Date,Close,High,Low,Open,Volume
2010-01-04,7.906436443328857,8.057256345577223,7.894834657061928,8.034053326246983,33717736
2010-01-05,8.057257652282715,8.09786280439497,7.88903559655575,7.941241983612775,56788935
2010-01-06,7.947043418884277,8.08046122565904,7.929641288680177,8.045656412047093,39484800
2010-01-07,7.894835948944092,8.016651958662282,7.842629561810904,7.964445018325385,61702789
2010-01-08,7.80202579498291,7.831029719399232,7.7324167083060455,7.831029719399232,38862703
2010-01-11,7.958643913269043,8.190674122260818,7.912237871470689,8.121065059563286,53040219
2010-01-12,8.28348445892334,8.36469529154544,7.894833525923385,7.918036541929195,132550764
2010-01-13,8.022451400756836,8.248681250203346,7.970244469868901,8.179072193420637,110239053
2010-01-14,8.051458358764648,8.109465651427229,7.929642325008265,8.028255331058853,57759243
2010-01-15,7.993447780609131,8.121064665971412,7.935440507774369,8.063056839933022,45357929
2010-01-18,7.958643913269043,7.970245147116804,7.894835190893564,7.947042126217627,41736268
2010-01-19,8.034053802490234,8.179072820201585,7.970245080646905,7.976045974124235,58392062
2010-01-20,7.929640293121338,8.086260551702212,7.923839399380352,8.051456295663652,58250697
2010-01-21,7.836826801300049,7.99924792450732,7.831025908598894,7.906435854103164,52730792
2010-01-22,7.848430156707764,7.900637098734361,7.697610778102148,7.7208138019802215,47826556
2010-01-25,7.767219066619873,7.848429365403379,7.738215151395619,7.7730194071017875,20194553
2010-01-26,7.628002643585205,7.796224737868561,7.598999272973874,7.767221367257231,27775617
2010-01-27,7.622199535369873,7.680206808746146,7.587394728781204,7.639601662062391,22758134
2010-01-28,7.61060094833374,7.6570070078257135,7.581597022850292,7.63960487381719,22578031
2010-01-29,7.587398529052734,7.639605488482624,7.558394601235694,7.599000321461114,24237964
2010-02-01,7.442376613616943,7.564192621571544,7.366966651244696,7.5583917275728245,29315296
2010-02-02,7.436577320098877,7.558393354270404,7.424976082808351,7.482983375668619,23155660
2010-02-03,7.564193248748779,7.581595378984116,7.366967262069144,7.465580255408962,24394349
2010-02-04,7.4887824058532715,7.5699932594768695,7.477181171452004,7.5351884498657045,21357242
2010-02-05,7.372767925262451,7.4249748675344565,7.308959747598738,7.390170054951877,27075536
2010-02-08,7.3669657707214355,7.482980870810821,7.349563644008936,7.384367897433934,15417603
2010-02-09,7.401770114898682,7.419172240523923,7.34956318481936,7.3669653104446,11670445
2010-02-10,7.448177337646484,7.4597785721754795,7.395970399256788,7.430775209251148,12043129
2010-02-11,7.465580463409424,7.50038527805355,7.436576543406614,7.4539792273305565,12394212
2010-02-12,7.546793460845947,7.552594357126091,7.430778301262641,7.488785604452335,20743376
2010-02-22,7.4945831298828125,7.575793981666761,7.4771810020732765,7.569993087995693,14906616
2010-02-23,7.448177337646484,7.517786404431518,7.372767376995109,7.494583382169839,15115171
2010-02-24,7.517786026000977,7.523586919575313,7.366966112290205,7.413372154477572,17947980
